201718,ISOLE,SICILIA,CATANIA,CTIC8AD007,IC  S.G. BOSCO CATANIA,CTEE8AD019,S.G. BOSCO - PLESSO VIA PALERMO,VIA DELLA CERNAIA 4,95122,C351,CATANIA,NORMALE,SCUOLA PRIMARIA,NO,Non Disponibile,CTIC8AD007@istruzione.it,Non Disponibile,www.sgbosco.ct.it
201718,ISOLE,SICILIA,CATANIA,CTIC8AD007,IC  S.G. BOSCO CATANIA,CTEE8AD02A,S.G. BOSCO - SEDE CENTRALE,"VIA LEOTTA, 13",95122,C351,CATANIA,NORMALE,SCUOLA PRIMARIA,NO,Non Disponibile,CTIC8AD007@istruzione.it,Non Disponibile,www.sgbosco.ct.it
201718,ISOLE,SICILIA,CATANIA,CTIC8AE003,IC  TEMPESTA CATANIA,CTEE8AE015,CD TEMPESTA CATANIA,VIA GRAMIGNANI 97,95121,C351,CATANIA,NORMALE,SCUOLA PRIMARIA,NO,Non Disponibile,CTIC8AE003@istruzione.it,Non Disponibile,WWW.ICLIVIOTEMPESTA.IT
201718,ISOLE,SICILIA,CATANIA,CTIC8AE003,IC  TEMPESTA CATANIA,CTEE8AE026,VIA PLAIA,VIA PLAIA 193,95121,C351,CATANIA,NORMALE,SCUOLA PRIMARIA,NO,Non Disponibile,CTIC8AE003@istruzione.it,Non Disponibile,WWW.ICLIVIOTEMPESTA.IT
201718,ISOLE,SICILIA,CATANIA,CTIC8A900A,I.C.  PIZZIGONI- CARDUCCI,CTMM8A901B,SMS G.CARDUCCI - CATANIA,VIA        SUOR M. MAZZARELLO  35,95128,C351,CATANIA,NORMALE,SCUOLA PRIMO GRADO,NO,Non Disponibile,Non Disponibile,Non Disponibile,www.circolodidatticosaurocatania.gov.it
201718,ISOLE,SICILIA,CATANIA,CTMM150008,CPIA CATANIA 1,CTMM150008,CPIA CATANIA 1,VIA VELLETRI 28,95126,C351,CATANIA,CPIA,SCUOLA PRIMO GRADO,SI,Non Disponibile,CTMM150008@istruzione.it,ctmm150008@pec.istruzione.it,www.scuolacastiglione.org
201718,ISOLE,SICILIA,CATANIA,CTMM150008,CPIA CATANIA 1,CTMM710014,BICOCCA - ISTRUZIONE ADULTI,CASA CIRCONDARIALE,95100,C351,CATANIA,SPEC. PER CARCERARI,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTMM150008@istruzione.it,Non Disponibile,www.ipssar.org
201718,ISOLE,SICILIA,CATANIA,CTMM150008,CPIA CATANIA 1,CTMM71201Q,MANZONI,PIAZZA LANZA,95123,C351,CATANIA,SPEC. PER CARCERARI,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTMM150008@istruzione.it,Non Disponibile,www.iragazzidellamanzonicatania.it
201718,ISOLE,SICILIA,CATANIA,CTMM150008,CPIA CATANIA 1,CTMM71301G,CAVOUR SEDE CARCERARIA,"VIA CARBONE, 6",95100,C351,CATANIA,SPEC. PER CARCERARI,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTMM150008@istruzione.it,Non Disponibile,WWWSCUOLACAVOURCATANIA.COM
201718,ISOLE,SICILIA,CATANIA,CTIC8A600V,GIUFFRIDA,CTMM8A601X,MARTOGLIO,"VIA SALEMI , 26",95129,C351,CATANIA,NORMALE,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC8A600V@istruzione.it,Non Disponibile,www.scuolagiuffridact.it
201718,ISOLE,SICILIA,CATANIA,CTIC8A700P,C.B.CAVOUR - CATANIA,CTMM8A701Q,C.B.CAVOUR - CATANIA,"VIA CARBONE,6",95129,C351,CATANIA,NORMALE,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC8A700P@istruzione.it,Non Disponibile,www.scuolacavourcatania.gov.it
201718,ISOLE,SICILIA,CATANIA,CTIC8A700P,C.B.CAVOUR - CATANIA,CTMM8A702R,OSPEDALE CANNIZZARO,Non Disponibile,95126,C351,CATANIA,C/O IST. OSPEDALIERO,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC8A700P@istruzione.it,Non Disponibile,www.icblandinipalagonia.it
201718,ISOLE,SICILIA,CATANIA,CTIC8A800E,I.C.  SAURO - GIOVANNI XXIII,CTMM8A801G,VIA TORQUATO TASSO 2,VIA        TORQUATO TASSO      2,95123,C351,CATANIA,NORMALE,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC8A800E@istruzione.it,Non Disponibile,www.circolodidatticosaurocatania.gov.it
201718,ISOLE,SICILIA,CATANIA,CTIC8AB00G,IC CESARE BATTISTI CATANIA,CTMM8AB01L,SM BATTISTI,"VIA S. MARIA DE LA SALETTE, 76",95121,C351,CATANIA,NORMALE,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC8AB00G@istruzione.it,Non Disponibile,www.battistix.it
201718,ISOLE,SICILIA,CATANIA,CTIC8AC00B,"IC ""G. DELEDDA"" CATANIA",CTMM8AC01C,S.M. G.DELEDDA,PIAZZA MONTESSORI,95124,C351,CATANIA,NORMALE,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC8AC00B@istruzione.it,Non Disponibile,www.scuoladeledda.it
201718,ISOLE,SICILIA,CATANIA,CTMM00300T,SMS Q.MAIORANA - CATANIA,CTMM00300T,SMS Q.MAIORANA - CATANIA,"VIA        CESARE BECCARIA, 87",95123,C351,CATANIA,NORMALE,SCUOLA PRIMO GRADO,SI,Non Disponibile,CTMM00300T@istruzione.it,ctmm00300t@pec.istruzione.it,www.maioranacatania.it
201718,ISOLE,SICILIA,CATANIA,CTMM01300C,SCUOLA SECONDARIA DI 1?GRADO,CTMM01300C,SCUOLA SECONDARIA DI 1?GRADO,VIA        VITTORIO EMANUELE   56,95131,C351,CATANIA,ANNESSO A CONVITTO,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTMM01300C@istruzione.it,Non Disponibile,www.convittocutelli.eu
201718,ISOLE,SICILIA,CATANIA,CTMM029002,SMS D.ALIGHIERI - CATANIA,CTMM029002,SMS D.ALIGHIERI - CATANIA,VIA        CAGLIARI            59,95127,C351,CATANIA,NORMALE,SCUOLA PRIMO GRADO,SI,Non Disponibile,CTMM029002@istruzione.it,ctmm029002@pec.istruzione.it,www.dantect.gov.it
201718,ISOLE,SICILIA,CATANIA,CTIC864008,IC  DUSMET - DORIA CATANIA,CTMM86402A,OSPEDALE POLICLINICO - A. DORIA,POLICLINICO UNIVERSITARIO,95100,C351,CATANIA,C/O IST. OSPEDALIERO,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC864008@istruzione.it,Non Disponibile,www.icdusmetcatania.it
201718,ISOLE,SICILIA,CATANIA,CTIC864008,IC  DUSMET - DORIA CATANIA,CTMM86403B,OSPEDALE VITT. EMANUELE,Non Disponibile,95100,C351,CATANIA,C/O IST. OSPEDALIERO,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC864008@istruzione.it,Non Disponibile,www.icdusmetcatania.it
201718,ISOLE,SICILIA,CATANIA,CTIC86700Q,I.C. FONTANAROSSA,CTMM86701R,I.C. FONTANAROSSA,VIA FONTANAROSSA  9,95121,C351,CATANIA,NORMALE,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC86700Q@istruzione.it,Non Disponibile,WWW.icfontanarossa.it
201718,ISOLE,SICILIA,CATANIA,CTIC87500P,IC FRANCESCO PETRARCA - CATANIA,CTMM87501Q,F. PETRARCA - LA CASA DI LAURA,VIA  GIOVANNI GIOVIALE N. 11,95123,C351,CATANIA,NORMALE,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC87500P@istruzione.it,Non Disponibile,www.istitutocomprensivopetrarca.gov.it
201718,ISOLE,SICILIA,CATANIA,CTIC880006,IC FELTRE - CATANIA,CTMM880017,VIA RACCUGLIA,VIA RACCUGLIA 5,95122,C351,CATANIA,NORMALE,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC880006@istruzione.it,Non Disponibile,www.icfeltre.it
201718,ISOLE,SICILIA,CATANIA,CTIC881002,MUSCO,CTMM881013,MUSCO,VIALE G. DA VERRAZZANO 101,95121,C351,CATANIA,NORMALE,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC881002@istruzione.it,Non Disponibile,www.icmuscoct.info
201718,ISOLE,SICILIA,CATANIA,CTIC89800B,I.C.  DIAZ - MANZONI  CATANIA,CTMM89802D,OSPEDALE GARIBALDI (DIAZ-MANZ.),VIA PALERMO,95122,C351,CATANIA,C/O IST. OSPEDALIERO,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC89800B@istruzione.it,Non Disponibile,www.scuoladiazcatania.it
201718,ISOLE,SICILIA,CATANIA,CTIC899007,IC  SAN GIORGIO - CATANIA,CTMM899018,S.M. SAN GIORGIO,"VIALE GRIMALDI, 9",95121,C351,CATANIA,NORMALE,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC899007@istruzione.it,Non Disponibile,icsangiorgioct.gov.it
201718,ISOLE,SICILIA,CATANIA,CTIC885009,IC G.PARINI - CATANIA,CTMM88501A,G.PARINI - CATANIA,VIA S. QUASIMODO N.3,95126,C351,CATANIA,NORMALE,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC885009@istruzione.it,Non Disponibile,www.parinict.it
201718,ISOLE,SICILIA,CATANIA,CTIC886005,IC V.BRANCATI - CATANIA,CTMM886016,V.BRANCATI - CATANIA,VIALE  S. TEODORO,95121,C351,CATANIA,NORMALE,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC886005@istruzione.it,Non Disponibile,www.icbrancati.it
201718,ISOLE,SICILIA,CATANIA,CTIC887001,IC F. DE ROBERTO - CATANIA,CTMM887012,F. DE ROBERTO - CATANIA,"VIA CONFALONIERI, 9/D",95123,C351,CATANIA,NORMALE,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC887001@istruzione.it,Non Disponibile,www.derobertoct.gov.it
201718,ISOLE,SICILIA,CATANIA,CTIC86200L,IC PESTALOZZI CATANIA,CTMM86201N,"VILL. S. AGATA, Z/A","VILL. S. AGATA, Z/A",95121,C351,CATANIA,NORMALE,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC86200L@istruzione.it,Non Disponibile,www.pestalozzi.cc
201718,ISOLE,SICILIA,CATANIA,CTIC86300C,IC CAMPANELLA-STURZO CATANIA,CTMM86301D,CAMPANELLA-STURZO,VIALE BUMMACARO 8,95121,C351,CATANIA,NORMALE,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC86300C@istruzione.it,Non Disponibile,www.iccampanellasturzo.gov.it
201718,ISOLE,SICILIA,CATANIA,CTIC864008,IC  DUSMET - DORIA CATANIA,CTMM864019,SECONDARIA DUSMET-DORIA,VIALE CASTAGNOLA 13,95121,C351,CATANIA,NORMALE,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC864008@istruzione.it,Non Disponibile,www.icdusmetdoria.gov.it
201718,ISOLE,SICILIA,CATANIA,CTIC8AD007,IC  S.G. BOSCO CATANIA,CTMM8AD018,SM S.G. BOSCO,VIA LEOTTA 13,95122,C351,CATANIA,NORMALE,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC8AD007@istruzione.it,Non Disponibile,www.sgbosco.ct.it
201718,ISOLE,SICILIA,CATANIA,CTIC8AE003,IC  TEMPESTA CATANIA,CTMM8AE014,SM TEMPESTA,VIA GRAMIGNANI 97,95121,C351,CATANIA,NORMALE,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC8AE003@istruzione.it,Non Disponibile,www.icliviotempesta.it
201718,ISOLE,SICILIA,CATANIA,CTIC8AF00V,IC  M. MONTESSORI - P.MASCAGNI,CTMM8AF01X,SM MONTESSORI- MASCAGNI,VIA G. DI GRGORIO - VIA IV NOVEMBRE,95122,C351,CATANIA,NORMALE,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC8AF00V@istruzione.it,Non Disponibile,http://www.montessorimascagnict.gov.it/
201718,ISOLE,SICILIA,CATANIA,CTIC8AG00P,I.C. P.S. DI GUARDO - QUASIMODO,CTMM8AG01Q,SMS S.QUASIMODO - CATANIA,"VIA  A. D'AGATA,16",95123,C351,CATANIA,NORMALE,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC8AG00P@istruzione.it,Non Disponibile,diguardoquasimodo.gov.it
201718,ISOLE,SICILIA,CATANIA,CTIC8AH00E,VESPUCCI - CAPUANA PIRANDELLO,CTMM8AH01G,VESPUCCI - CAPUANA PIRANDELLO,Non Disponibile,Non Disponibile,C351,CATANIA,NORMALE,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC8AH00E@istruzione.it,Non Disponibile,www.icvespucci.it
201718,ISOLE,SICILIA,CATANIA,CTIC89200C,IC XX SETTEMBRE CATANIA,CTMM89201D,"""XX SETTEMBRE""","VIA SIGNORELLI,4(ANG. VIA EMPEDOCLE)",95128,C351,CATANIA,NORMALE,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC89200C@istruzione.it,Non Disponibile,www.icxxsettembre.gov.it
201718,ISOLE,SICILIA,CATANIA,CTIC894004,IC MALERBA CATANIA,CTMM894015,SMS G. LEOPARDI CATANIA,VIA   DUCA DEGLI ABRUZZI 49,95127,C351,CATANIA,NORMALE,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC894004@istruzione.it,Non Disponibile,www.icmalerba.gov.it
201718,ISOLE,SICILIA,CATANIA,CTIC89600Q,IC  COPPOLA CATANIA,CTMM89601R,S.M. COPPOLA,VIA A. CARACCIOLO.114,95124,C351,CATANIA,NORMALE,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC89600Q@istruzione.it,Non Disponibile,www.scuolacoppola.it
201718,ISOLE,SICILIA,CATANIA,CTIC89700G,"""ITALO CALVINO""",CTMM89701L,"""ITALO CALVINO""","VIA BRINDISI, 11",95125,C351,CATANIA,NORMALE,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC89700G@istruzione.it,Non Disponibile,www.icscalvino.gov.it
201718,ISOLE,SICILIA,CATANIA,CTIC89800B,I.C.  DIAZ - MANZONI  CATANIA,CTMM89801C,S.M. DIAZ - MANZONI,VIA PLEBISCITO 784,95124,C351,CATANIA,NORMALE,SCUOLA PRIMO GRADO,NO,Non Disponibile,CTIC89800B@istruzione.it,Non Disponibile,www.scuoladiazcatania.it
